0.815815,-0.00316
0.825086,-0.0009
0.833988,0.00055
0.842548,0.00038
0.85071,0.00121
0.85989,0.00269
0.869076,0.00403
0.878245,0.00541
0.8871,0.00647
0.895614,0.0064
0.904582,0.00761
0.913789,0.00925
0.922914,0.0102
0.931391,0.01066
0.940327,0.01169
0.94948,0.01231
0.957928,0.01292
0.9666242,0.013564
0.9756857,0.014864
0.9842666,0.01613
0.9929122,0.016946
1.0011555,0.017471
1.0169751,0.032557
1.0266216,0.035295
1.0382193,0.042479
1.0350221,0.020977
1.0433119,0.021561
1.05191804,0.022791
1.059609517,0.022402
1.06812854,0.023482
1.0757949,0.023033
1.0840868,0.024313
1.0918942,0.024433
1.0999691,0.024691
1.108171,0.025509
1.115906,0.025671
1.1242453,0.027087
1.1318496,0.027499
1.1403995,0.028873
1.1485527,0.029528
1.1564612,0.030289
1.164732,0.032019
1.17292,0.032702
1.181426,0.035049
1.189859,0.036726
1.197983,0.037713
1.259096,0.051291
1.268101,0.053116
1.277351,0.056481
1.286859,0.058676
1.295981,0.060263
1.305233,0.061929
1.314727,0.064249
1.324006,0.066218
1.333643,0.068361
1.34369,0.071005
1.353448,0.073225
1.363232,0.075192
1.372971,0.07746
1.3827,0.079839
1.392775,0.081698
1.40259,0.083573
1.412437,0.086046
1.422177,0.088598
1.432028,0.09159
1.441428,0.094289
1.450748,0.0963
1.460417,0.098576
1.469562,0.101411
1.478166,0.103462
1.486736,0.105773
1.495685,0.109009
1.503947,0.111218
1.511805,0.113156
1.519726,0.116799
1.527881,0.120848
1.535898,0.12443
1.543178,0.126991
1.551122,0.130309
1.558653,0.13455
1.565629,0.137379
1.571962,0.139337
1.579402,0.14347
1.586528,0.147233
1.593554,0.149871
1.600163,0.153123
1.606998,0.157396
1.613584,0.160821
1.620894,0.164045
1.627899,0.167141
1.634552,0.170231
1.641723,0.17506
1.648465,0.178312
1.655188,0.181523
1.662432,0.185683
1.669237,0.188367
1.676149,0.192002
1.683538,0.197096
1.689415,0.198803
1.69691,0.203922
1.703484,0.206081
1.710492,0.210143
1.717472,0.214599
1.723837,0.218161
1.73034,0.222253
1.737437,0.227129
1.743369,0.229387
1.750638,0.234394
1.756976,0.238868
1.763166,0.243006
1.769489,0.247221
1.775965,0.251962
1.782148,0.256275
1.788632,0.26212
1.794737,0.267009
1.800567,0.271431
1.806944,0.276615
1.81325,0.281721
1.819668,0.287634
1.825864,0.292887
1.832092,0.29839
1.838333,0.304362
1.84471,0.309806
1.851057,0.315162
1.857514,0.321476
1.863698,0.327447
1.869944,0.333251
1.87632,0.339274
1.8827,0.345612
1.88885,0.351643
1.894917,0.35789
1.900961,0.364886
1.906835,0.37162
1.912797,0.377621
1.918838,0.384004
1.924592,0.390469
1.92978,0.396334
1.935224,0.403017
1.940003,0.409048
1.945391,0.417727
1.9494,0.423993
1.954841,0.428352
1.9592,0.43404
1.963629,0.439694
1.968083,0.446378
1.972073,0.454283
1.976282,0.461684
1.980354,0.468017
1.984255,0.473765
1.98826,0.479351
1.991854,0.486227
1.996062,0.492725
1.999297,0.496987
2.00251,0.500952
2.005342,0.509373
2.007662,0.51499
2.011568,0.520988
2.013959,0.529878
2.016176,0.536346
2.018487,0.541402
2.020601,0.546406
2.022586,0.552911
2.023928,0.560266
2.02562,0.569871
2.027064,0.576154
2.028396,0.582663
2.029745,0.59015
2.030448,0.596577
2.031942,0.603393
2.03278,0.609696
2.033782,0.615134
2.03487,0.620693
2.035362,0.630487
2.036384,0.637153
2.036963,0.644756
2.037223,0.651634
2.037753,0.658974
2.038535,0.665853
2.039664,0.674243
2.040172,0.680998
2.041206,0.685724
2.042008,0.696802
2.042343,0.703826
2.04254,0.7117
2.04318,0.719102
2.043971,0.727063
2.044216,0.733789
2.045024,0.741905
2.045713,0.748067
2.045979,0.754318
2.045645,0.764412
2.046687,0.770994
2.047141,0.780206
2.04757,0.787085
2.047879,0.7946
2.04791,0.800139
2.047917,0.80916
2.048284,0.816435
2.048206,0.822104
2.047835,0.829596
2.046804,0.837212
2.047255,0.843515
2.046638,0.849883
2.046498,0.854166
2.045328,0.861748
2.044843,0.869976
2.043461,0.876729
2.042786,0.882531
2.041927,0.889053
2.040659,0.895293
2.039366,0.901165
2.037501,0.906927
2.032945,0.925119
2.030531,0.9424526
2.027877,0.9496314
2.012921,0.9601758
2.023279,0.9612533
2.02324,0.9676808
2.019923,0.9730288
2.019248,0.9793483
2.007901,1.01457076
2.005635,1.02038741
2.003907,1.0266476
2.029042,1.124916
2.022328,1.138125
2.014819,1.151069
2.009328,1.153546
2.013957,1.143534
2.014901,1.132931
1.986482,1.0679144
1.977001,1.0859659
1.974903,1.0927329
1.970653,1.0983624
1.968216,1.1045991
1.964841,1.110754
1.958252,1.123241
1.955141,1.130125
1.936761,1.161282
1.931558,1.167346
1.929009,1.174357
1.923733,1.180087
1.919842,1.186357
1.910839,1.198612
1.898479,1.216975
1.883677,1.231456
1.878801,1.236223
1.874204,1.240683
1.869912,1.245982
1.864847,1.250109
1.859645,1.253991
1.854389,1.258386
1.848902,1.262115
1.843782,1.266173
1.838068,1.269808
1.832917,1.27376
1.827952,1.277719
1.82221,1.281335
1.816584,1.284247
1.811776,1.288714
1.806642,1.29217
1.801621,1.29597
1.795733,1.298918
1.791355,1.302905
1.785832,1.30601
1.780996,1.309697
1.775751,1.313173
1.770419,1.316566
1.765303,1.319954
1.760326,1.323642
1.755239,1.326909
1.750192,1.330267
1.744691,1.33323
1.738956,1.336058
1.733861,1.339258
1.72759,1.341983
1.721223,1.344374
1.716284,1.347684
1.710027,1.350125
1.70391,1.352728
1.698706,1.354679
1.691345,1.357606
1.685264,1.360335
1.678023,1.361962
1.672691,1.365433
1.652041,1.371813
1.645116,1.373977
1.638356,1.376067
1.631571,1.378375
1.611052,1.385048
1.60484,1.387591
1.598395,1.390025
1.591424,1.392023
1.585342,1.394633
1.579753,1.39781
1.571643,1.398947
1.565063,1.401242
1.559278,1.404128
1.551804,1.405942
1.528261,1.395248
1.571537,1.435246
1.506848,1.39551
1.597087,1.469239
1.480281,1.386976
1.513921,1.419392
1.49519,1.42379
1.489374,1.425287
1.483335,1.426541
1.476939,1.427406
1.471326,1.428728
1.464795,1.429522
1.459245,1.430843
1.452944,1.431334
1.446279,1.43183
1.440773,1.432858
1.434459,1.433251
1.428716,1.43422
1.424018,1.435973
1.417812,1.436477
1.411834,1.437061
1.406183,1.438064
1.400311,1.438972
1.395469,1.440576
1.388993,1.441049
1.38331,1.442143
1.378281,1.443667
1.371691,1.443934
1.366339,1.445241
1.360323,1.446052
1.3545,1.447098
1.348631,1.44805
1.336874,1.4501
1.330023,1.45036
1.324005,1.451456
1.317795,1.452457
1.311293,1.453372
1.304184,1.453963
1.297406,1.454737
1.290731,1.455703
1.283687,1.456543
1.27696,1.457958
1.269919,1.458932
1.262657,1.460106
1.255423,1.461258
1.247638,1.462142
1.240181,1.463316
1.233352,1.465441
1.224763,1.466049
1.217127,1.467564
1.208896,1.468661
1.200662,1.46979
1.192563,1.471192
1.184336,1.472536
1.213002,1.505127
1.0829751,1.403149
1.1580719,1.475826
1.1496973,1.4771
1.1404989,1.478089
1.1316347,1.47927
1.122956,1.480534
1.113797,1.481522
1.1049741,1.482848
1.0964178,1.484445
1.0868664,1.484935
1.0785959,1.486807
1.06971062,1.488029
1.06088093,1.489302
1.05256572,1.490838
1.0446788,1.492698
1.0357973,1.493728
1.0274005,1.495139
1.0025169,1.499918
0.9939157,1.501466
0.9855751,1.503155
0.9765131,1.504309
0.9678384,1.505949
0.959096,1.507164
0.950077,1.508654
0.941411,1.510258
0.932247,1.511446
0.923819,1.513286
0.915037,1.514778
0.907087,1.51703
0.898339,1.518654
0.889908,1.520586
0.881288,1.522171
0.873301,1.524481
0.865289,1.526803
0.856971,1.528611
0.848461,1.530418
0.840063,1.532268
0.832055,1.534329
0.823699,1.536306
0.81536,1.538181
0.807217,1.540124
0.79843,1.541607
0.789882,1.543176
0.781611,1.545092
0.772689,1.546375
0.763967,1.547809
0.755289,1.549338
0.746219,1.550493
0.737314,1.552137
0.728221,1.553643
0.718635,1.554542
0.70929,1.556108
0.69986,1.557205
0.690211,1.558521
0.680322,1.559544
0.670628,1.560876
0.66072,1.562428
0.650499,1.563432
0.64037,1.564738
0.630317,1.566006
0.619832,1.567098
0.609664,1.568466
0.599062,1.569601
0.588563,1.57057
0.578113,1.571735
0.567694,1.572925
0.557225,1.574163
0.546819,1.575228
0.536345,1.576429
0.525915,1.577484
0.515855,1.578659
0.505642,1.579668
0.495909,1.580751
0.485888,1.581589
0.475958,1.582582
0.465997,1.583406
0.455949,1.584104
0.44589,1.584691
0.435939,1.585421
0.426001,1.586203
0.415992,1.586724
0.406062,1.58729
0.396225,1.587885
0.386686,1.588651
0.377152,1.589231
0.367646,1.58974
0.358152,1.590096
0.348704,1.590361
0.339405,1.5908
0.330014,1.591069
0.320917,1.591417
0.311595,1.591625
0.302302,1.591778
0.29306,1.59214
0.284094,1.592424
0.275046,1.592878
0.266385,1.593488
0.257234,1.593933
0.24844,1.594572
0.239555,1.595192
0.230657,1.595857
0.221615,1.59632
0.212787,1.59686
0.203831,1.597495
0.194666,1.597907
0.185686,1.598451
0.176621,1.598946
0.167531,1.599532
0.158336,1.599863
0.149184,1.600289
0.13972,1.600623
0.130224,1.600957
0.120816,1.601604
0.111386,1.602235
0.101453,1.602513
0.091764,1.602911
0.081994,1.603486
0.072177,1.604071
0.062247,1.604593
0.05228,1.605255
0.04219,1.605913
0.03199,1.606333
0.02205,1.606976
0.01195,1.607444
0.0019,1.608205
-0.00843,1.608472
-0.01855,1.608971
-0.02877,1.609367
-0.03876,1.609913
-0.0491,1.610169
-0.05925,1.610368
-0.0694,1.610617
-0.07949,1.610864
-0.08954,1.611122
-0.09932,1.611345
-0.10909,1.611573
-0.1188,1.611674
-0.12862,1.611591
-0.13816,1.611379
-0.14787,1.611191
-0.15743,1.610957
-0.167,1.610801
-0.17655,1.610424
-0.18611,1.6103
-0.19517,1.610647
-0.20442,1.610917
-0.2133,1.611562
-0.22206,1.612507
-0.23076,1.613325
-0.23934,1.614534
-0.24757,1.615919
-0.25596,1.617363
-0.26418,1.618989
-0.2723,1.620775
-0.2805,1.622632
-0.28866,1.62443
-0.29677,1.626244
-0.30496,1.628264
-0.31302,1.630441
-0.32109,1.632577
-0.3293,1.634686
-0.33767,1.63674
-0.34594,1.638606
-0.35423,1.640792
-0.36263,1.642883
-0.37108,1.644769
-0.37976,1.646386
-0.38853,1.648207
-0.39711,1.649945
-0.4059,1.651545
-0.41465,1.653405
-0.42338,1.655131
-0.43272,1.656685
-0.44175,1.658592
-0.45071,1.660221
-0.46008,1.662001
-0.4692,1.663769
-0.4784,1.665962
-0.48781,1.66773
-0.49717,1.669599
-0.50669,1.671742
-0.51617,1.673708
-0.52558,1.675879
-0.53518,1.678256
-0.54452,1.680395
-0.55392,1.682885
-0.56325,1.685791
-0.57259,1.688554
-0.58205,1.691416
-0.59126,1.694597
-0.60012,1.69779
-0.60896,1.701219
-0.61758,1.70462
-0.62594,1.708313
-0.6347,1.711816
-0.64314,1.715698
-0.65115,1.719519
-0.65922,1.723469
-0.66747,1.72754
-0.67563,1.731937
-0.68376,1.736185
-0.69165,1.740804
-0.70673,1.749869
-0.71441,1.754548
-0.72188,1.759115
-0.72904,1.763748
-0.73633,1.768547
-0.74369,1.773474
-0.75093,1.778158
-0.75771,1.782273
-0.76442,1.786651
-0.77146,1.791648
-0.77823,1.79589
-0.78532,1.800342
-0.79211,1.805208
-0.7989,1.809246
-0.80518,1.813521
-0.81218,1.817768
-0.81877,1.822068
-0.82523,1.825933
-0.83182,1.830315
-0.83844,1.834543
-0.84498,1.838735
-0.85156,1.842727
-0.85778,1.846979
-0.86453,1.850832
-0.87129,1.855676
-0.87749,1.85909
-0.88434,1.863723
-0.8908,1.868227
-0.89738,1.872361
-0.90375,1.876548
-0.91037,1.881097
-0.91682,1.885572
-0.92281,1.889738
-0.92911,1.894499
-0.93506,1.898737
-0.94087,1.903239
-0.94694,1.908411
-0.95244,1.912942
-0.95783,1.918005
-0.96331,1.92284
-0.96855,1.928191
-0.97336,1.933154
-0.97821,1.938477
-0.98306,1.943654
-0.98733,1.949243
-0.99143,1.954678
-0.99531,1.960128
-0.99949,1.965793
-1.00293,1.970984
-1.00642,1.976395
-1.00978,1.98152
-1.01327,1.987094
-1.01637,1.992765
-1.01939,1.998289
-1.02244,2.004207
-1.02541,2.009661
-1.0278,2.01547
-1.03048,2.02149
-1.03293,2.0274
-1.03492,2.03329
-1.03685,2.03921
-1.03892,2.04531
-1.04048,2.05145
-1.04213,2.05798
-1.04353,2.06422
-1.04499,2.07095
-1.04628,2.07744
-1.04737,2.08391
-1.0483,2.09052
-1.04879,2.09764
-1.04956,2.1048
-1.05038,2.11215
-1.05085,2.11904
-1.05138,2.1264
-1.05173,2.13421
-1.05218,2.14187
-1.0527,2.14932
-1.05317,2.15689
-1.05346,2.16428
-1.05381,2.17227
-1.05432,2.18038
-1.05454,2.18799
-1.05467,2.1961
-1.05496,2.20422
-1.05504,2.21227
-1.05512,2.2203
-1.05516,2.22847
-1.055,2.23649
-1.05498,2.24489
-1.05499,2.25336
-1.05473,2.26149
-1.05445,2.2697
-1.05423,2.27814
-1.05411,2.28631
-1.05396,2.29467
-1.05363,2.30293
-1.05309,2.31092
-1.0529,2.31948
-1.05259,2.32771
-1.05234,2.33603
-1.05179,2.34426
-1.05145,2.35219
-1.05099,2.36032
-1.05036,2.36854
-1.04984,2.37639
-1.04903,2.38453
-1.04837,2.39227
-1.04743,2.39994
-1.04649,2.4075
-1.04556,2.41549
-1.04443,2.42314
-1.04288,2.43055
-1.04141,2.4382
-1.03966,2.44554
-1.03787,2.45337
-1.03548,2.46077
-1.03279,2.46795
-1.03022,2.47574
-1.02718,2.48272
-1.02411,2.48997
-1.02079,2.49726
-1.01694,2.50433
-1.01316,2.51127
-1.00959,2.51854
-1.00495,2.5244
-1.00058,2.53088
-0.99638,2.53772
-0.99126,2.54355
-0.98626,2.54976
-0.98143,2.55564
-0.9761,2.56117
-0.97094,2.56706
-0.96512,2.57224
-0.95998,2.57806
-0.95418,2.58325
-0.94832,2.58827
-0.94251,2.59334
-0.93635,2.59814
-0.93044,2.60307
-0.92451,2.60831
-0.9178,2.61229
-0.91174,2.6172
-0.90493,2.62122
-0.8988,2.62603
-0.89236,2.63049
-0.88559,2.63448
-0.87917,2.63889
-0.87252,2.64296
-0.8656,2.64663
-0.85877,2.65054
-0.85225,2.65456
-0.84534,2.658
-0.83871,2.6617
-0.83199,2.66544
-0.82521,2.66888
-0.81889,2.67277
-0.8121,2.67603
-0.80573,2.67973
-0.79922,2.6829
-0.79237,2.686
-0.78624,2.68962
-0.77982,2.69286
-0.77396,2.69648
-0.76766,2.6998
-0.76113,2.70263
-0.75528,2.70611
-0.74924,2.70936
-0.74348,2.71275
-0.73723,2.71575
-0.73134,2.71896
-0.72534,2.72197
-0.71969,2.72504
-0.71387,2.72779
-0.70828,2.73061
-0.70295,2.73361
-0.69713,2.73596
-0.69177,2.73845
-0.68638,2.74093
-0.6814,2.74359
-0.6762,2.7463
-0.67139,2.74886
-0.66636,2.75126
-0.66128,2.75379
-0.65674,2.75639
-0.65199,2.7592
-0.64721,2.76172
-0.64229,2.76418
-0.63748,2.76658
-0.63288,2.76897
-0.62812,2.77137
-0.6232,2.77364
-0.61833,2.7759
-0.61362,2.77815
-0.60865,2.78011
-0.60383,2.7824
-0.5988,2.78431
-0.59409,2.7865
-0.58917,2.7886
-0.58422,2.79068
-0.57887,2.7925
-0.57385,2.79453
-0.56892,2.79676
-0.56389,2.79848
-0.55855,2.80042
-0.5531,2.80225
-0.54792,2.80459
-0.54252,2.80667
-0.53737,2.80906
-0.53219,2.81132
-0.52659,2.81369
-0.521,2.81606
-0.51541,2.81841
-0.51008,2.8213
-0.50402,2.82376
-0.49823,2.82646
-0.49231,2.82921
-0.48634,2.83193
-0.48028,2.83476
-0.47409,2.83769
-0.46803,2.84061
-0.46176,2.84363
-0.45513,2.8467
-0.44875,2.84967
-0.44221,2.8528
-0.43587,2.85599
-0.42928,2.85917
-0.4226,2.86233
-0.41585,2.86527
-0.40945,2.8684
-0.40283,2.87165
-0.39633,2.87494
-0.38986,2.87805
-0.38326,2.8809
-0.37688,2.88396
-0.37036,2.88675
-0.36416,2.88957
-0.35773,2.89225
-0.35147,2.895
-0.34535,2.8976
-0.33912,2.90016
-0.33302,2.90246
-0.32648,2.90476
-0.32032,2.90661
-0.31418,2.9086
-0.30778,2.91024
-0.30176,2.91171
-0.29542,2.91312
-0.28916,2.91469
-0.28292,2.91596
-0.27674,2.91733
-0.27058,2.91847
-0.26452,2.91955
-0.25853,2.92093
-0.25253,2.92201
-0.24649,2.92302
-0.2403,2.92368
-0.23433,2.92429
-0.22827,2.92528
-0.22212,2.92603
-0.21623,2.92661
-0.2107,2.92757
-0.2046,2.92799
-0.19867,2.9286
-0.19245,2.92924
-0.1864,2.93008
-0.18029,2.93047
-0.17429,2.93092
-0.16785,2.93144
-0.16105,2.93191
-0.15477,2.9327
-0.14876,2.93351
-0.14217,2.9339
-0.13543,2.93467
-0.12852,2.93545
-0.12128,2.93621
-0.11459,2.9372
-0.10756,2.93811
-0.10072,2.93926
-0.09306,2.94034
-0.08587,2.94139
-0.0788,2.94268
-0.07152,2.94414
-0.06422,2.94543
-0.05643,2.94689
-0.04897,2.94883
-0.04092,2.95021
-0.03307,2.95247
-0.02567,2.9544
-0.01775,2.95649
-0.00994,2.95849
-0.00181,2.96064
0.00573,2.96271
0.0139,2.96464
0.02121,2.96662
0.02921,2.96823
0.03717,2.97006
0.04486,2.9716
0.05272,2.97367
0.060373,2.97547
0.068036,2.97735
0.076144,2.97899
0.084395,2.98068
0.092124,2.9824
0.100309,2.98385
0.108101,2.98519
0.115914,2.98641
0.124402,2.98759
0.132236,2.98871
0.13978,2.9899
0.147609,2.99094
0.155236,2.99209
0.162971,2.99315
0.170714,2.99408
0.178378,2.99492
0.185713,2.99575
0.19312,2.99635
0.201183,2.99691
0.208786,2.99739
0.216426,2.99776
0.223802,2.99815
0.231343,2.99855
0.239101,2.99889
0.246907,2.99911
0.254556,2.99913
0.262412,2.99928
0.270224,2.99939
0.278095,2.99961
0.286161,2.9997
0.294702,2.99955
0.302762,2.9996
0.310802,2.99963
0.319378,2.99939
0.327924,2.99912
0.336776,2.99891
0.345873,2.99841
0.354757,2.99812
0.364056,2.99752
0.373222,2.99718
0.382678,2.99676
0.392364,2.99617
0.402072,2.99537
0.411687,2.99481
0.421207,2.9943
0.431096,2.99386
0.44116,2.99323
0.451177,2.99251
0.461184,2.99175
0.471046,2.99113
0.481073,2.99055
0.491132,2.9898
0.500894,2.9888
0.510967,2.98774
0.521002,2.98678
0.531046,2.9857
0.541138,2.98478
0.551109,2.9836
0.56108,2.98245
0.570925,2.98116
0.580869,2.98008
0.590603,2.97888
0.600543,2.97754
0.610072,2.97615
0.620129,2.97486
0.629702,2.97352
0.63939,2.97237
0.648913,2.97123
0.658379,2.97017
0.668071,2.96927
0.677544,2.96833
0.687046,2.96749
0.696229,2.96669
0.705549,2.96585
0.71482,2.96506
0.72415,2.9645
0.733253,2.96391
0.741992,2.9633
0.750688,2.96292
0.759509,2.96242
0.768164,2.96216
0.776776,2.96181
0.785437,2.96148
0.793957,2.96098
0.802648,2.96067
0.811262,2.96028
0.819935,2.95987
0.828274,2.95932
0.836825,2.95888
0.845395,2.95852
0.853816,2.95807
0.862367,2.95767
0.870816,2.95723
0.879566,2.95689
0.888232,2.9567
0.896865,2.95658
0.90543,2.95648
0.914421,2.9566
0.923386,2.95673
0.932082,2.95684
0.941166,2.95709
0.950168,2.9574
0.959574,2.95793
0.9689791,2.95828
0.9784219,2.95876
0.9879234,2.95907
0.9976513,2.95973
1.0072493,2.9602
1.0172308,2.96099
1.0265018,2.96121
1.0366662,2.96206
1.0464306,2.96236
1.056786,2.96332
1.06682297,2.96384
1.0770779,2.96486
1.0870594,2.96538
1.0978859,2.96661
1.1078567,2.96733
1.1185035,2.96842
1.1287258,2.96907
1.1392308,2.97
1.1491263,2.97062
1.1598063,2.97162
1.169654,2.97195
1.180445,2.97356
1.190016,2.97411
1.199968,2.97486
1.209886,2.97587
1.219087,2.97649
1.229083,2.97768
1.238605,2.97886
1.248291,2.97981
1.25742,2.98061
1.267243,2.98161
1.276828,2.98262
1.285812,2.98322
1.296671,2.98508
1.30385,2.98388
1.31283,2.98383
1.322019,2.98405
1.331456,2.98426
1.339511,2.98349
1.347738,2.98276
1.356226,2.98185
1.364349,2.98086
1.373578,2.98061
1.381777,2.9797
1.390055,2.97886
1.398058,2.97782
1.406389,2.97687
1.414666,2.97593
1.422363,2.97481
1.429755,2.97345
1.437401,2.97234
1.445293,2.97125
1.452987,2.97013
1.463218,2.97101
1.470464,2.96956
1.476759,2.9676
1.485523,2.96733
1.494771,2.96745
1.502902,2.96657
1.509839,2.96454
1.5191,2.96455
1.527965,2.96405
1.537597,2.96398
1.546651,2.9633
1.553244,2.96045
1.562235,2.9594
1.573155,2.95981
1.581666,2.95805
1.591046,2.95688
1.598363,2.95378
1.609596,2.95371
1.619401,2.9522
1.628754,2.95045
1.637682,2.94814
1.644807,2.94391
1.655634,2.94311
1.665645,2.94127
1.676562,2.94028
1.684449,2.93646
1.694905,2.93492
1.704402,2.93246
1.713826,2.92999
1.725089,2.92918
1.733295,2.92558
1.743055,2.92373
1.751413,2.92056
1.760002,2.9178
1.768674,2.91522
1.77645,2.9117
1.785814,2.91001
1.794041,2.90726
1.802316,2.90451
1.809776,2.90097
1.817955,2.89829
1.825003,2.89456
1.833,2.89204
1.84123,2.8898
1.847766,2.88588
1.855438,2.88309
1.862012,2.87925
1.868957,2.87585
1.875503,2.87226
1.882174,2.86879
1.888255,2.86454
1.895614,2.8616
1.90164,2.85718
1.908683,2.85406
1.914679,2.84956
1.920709,2.84511
1.927157,2.84103
1.933038,2.8363
1.939104,2.83186
1.946385,2.82885
1.951898,2.82381
1.957711,2.81905
1.964159,2.81508
1.96998,2.81036
1.976587,2.80687
1.98432,2.80498
1.988095,2.79783
1.994052,2.79348
1.99992,2.78909
2.005337,2.78457
2.011337,2.78072
2.016428,2.77583
2.021942,2.77167
2.027596,2.76749
2.032686,2.76291
2.037984,2.75854
2.04397,2.75523
2.048884,2.75066
2.053612,2.74585
2.059107,2.742
2.06365,2.73703
2.06842,2.73248
2.0732,2.72809
2.07728,2.72272
2.08229,2.71862
2.08652,2.71355
2.09116,2.70891
2.09576,2.70429
2.10059,2.70012
2.10544,2.69591
2.1089,2.68977
2.11402,2.6861
2.1174,2.67978
2.12113,2.67434
2.1251,2.66936
2.12909,2.66461
2.1335,2.66044
2.13596,2.65368
2.13862,2.64793
2.14148,2.64247
2.14401,2.63687
2.1469,2.63141
2.14908,2.62507
2.1514,2.61925
2.15408,2.61376
2.15608,2.60793
2.15796,2.60176
2.15968,2.59554
2.16094,2.58912
2.16257,2.58317
2.16367,2.5773
2.16463,2.57096
